,Appetizers,Beverages,Breads,Breakfast and Brunch,Cocktails,Condiments and Sauces,Desserts,Lunch,Main Dishes,Salads,Side Dishes,Snacks,Soups
Nutella-Brownie-Cups-1046598,0,0,0,0,0,0,1,0,0,0,0,0,0
Nutella-Brownies-1595030,0,0,0,0,0,0,1,0,0,0,0,0,0
Nutella-Brownies-498241,0,0,0,0,0,0,1,0,0,0,0,0,0
Nutella-Brownies-in-Three-Ingredients-1212907,0,0,0,0,0,0,1,0,0,0,0,0,0
Nutella-Fudge-Brownies-1362893,0,0,0,0,0,0,1,0,0,0,0,0,0
Nutella-Fudge-Nut-Brownies-567339,0,0,0,0,0,0,1,0,0,0,0,0,0
Nutella-Pretzel-Brownies-1416016,0,0,0,0,0,0,1,0,0,0,0,0,0
Nutty-Chocolate-Chip-Brownies-1157082,0,0,0,0,0,0,1,0,0,0,0,0,0
Old-School-Walnut-Brownies-1538972,0,0,0,0,0,0,1,0,0,0,0,0,0
One-Bowl-Brownies-Allrecipes,0,0,0,0,0,0,1,0,0,0,0,0,0
One-Bowl-Healthy-Pumpkin-Brownies-1326975,0,0,0,0,0,0,1,1,0,0,0,0,0
Orange-Brownies-1423442,0,0,0,0,0,0,1,0,0,0,0,0,0
Oreo-Brownie-Pops-1529462,0,0,0,0,0,0,1,0,0,0,0,0,0
Oreo-Reese_s-Brownies-1367044,0,0,0,0,0,0,1,0,0,0,0,0,0
Oreo-Truffle-Brownies-597172,0,0,0,0,0,0,1,0,0,0,0,0,0
Outrageous-Brownies-1306130,0,0,0,0,0,0,1,0,0,0,0,0,0
Over-the-top-brownies-369955,0,0,0,0,0,0,1,0,0,0,0,0,0
PEEPS-Ghost-Brownies-1088869,0,0,0,0,0,0,1,0,0,0,0,0,0
Paleo-Double-Chocolate-Brownie-Cookies-1690322,0,0,0,0,0,0,1,0,0,0,0,0,0
Paleo-Sweet-Potato-Brownies-1046239,0,0,0,0,0,0,1,0,0,0,0,0,0
Patriotic-Brownies-with-Star-Frosting-1679421,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Brownie-Batter-Dip-1663521,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Brownies-1501977,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Brownies-1620332,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Cheesecake-Brownies-1634902,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Chocolate-Chip-Brownies-1089710,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Cookie-Dough-Brownies-1088988,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Cup-Brownies-1595967,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Cup-Brownies-580820,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Cup-Brownies-My-Recipes,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Fudge-Brownies-1281737,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Marbled-Brownies-1048297,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Slutty-Brownies-989985,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Snickers-Brownies-473779,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Swirl-Brownies-1111734,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Butter-Swirl-Brownies-472486,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-Buttery-Snap-Crackle-_n-Pop-Brownies-1207351,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-butter-fudge-pretzel-brownies-333601,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanut-butter-snickers-brownies-369426,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanutbutter-Cup-Brownies-1449183,0,0,0,0,0,0,1,0,0,0,0,0,0
Peanutty-Brownie-Bites-1640176,0,0,0,0,0,0,1,0,0,0,0,0,0
Peppermint-Brownies-470470,0,0,0,0,0,0,1,0,0,0,0,0,0
Peppermint-Patty-Brownies-1612078,0,0,0,0,0,0,1,0,0,0,0,0,0
Perfect-Picnic-Brownies-My-Recipes,0,0,0,0,0,0,1,0,0,0,0,0,0
Poke-Turtle-Brownies-1313194,0,0,0,0,0,0,1,0,0,0,0,0,0
Pot-brownies-356150,0,0,0,0,0,0,1,0,0,0,0,0,0
Pretzel-Chocolate-Brownies-1661935,0,0,0,0,0,0,1,1,0,0,0,0,0
Pretzel-Crusted-Carmel-Brownies-1418999,0,0,0,0,0,0,1,0,0,0,0,0,0
Protein-Packed-Avocado-Brownies-1520349,0,0,0,0,0,0,1,0,0,0,0,0,0
Pumpkin-Brownies-1185306,0,0,0,0,0,0,1,0,0,0,0,0,0
Pumpkin-Brownies-1228637,0,0,0,0,0,0,1,0,0,0,0,0,0
Pumpkin-Brownies-1356343,0,0,0,0,0,0,1,0,0,0,0,0,0
Pumpkin-swirl-brownies-334161,0,0,0,0,0,0,1,0,0,0,0,0,0
Quick-and-Easy-Brownies-1329618,0,0,0,0,0,0,1,0,0,0,0,0,0
Raspberry-Brownie-1171210,0,0,0,0,0,0,1,0,0,0,0,0,0
Raspberry-Cheesecake-Brownies-1007536,0,0,0,0,0,0,1,0,0,0,0,0,0
Raspberry-Chia-Black-Bean-Brownie-Cups-1694814,0,0,0,0,0,0,1,0,0,0,0,0,0
Raspberry-Fudge-Brownies-1242116,0,0,0,0,0,0,1,0,0,0,0,0,0
Raspberry-Sea-Salt-Brownies-579440,0,0,0,0,0,0,1,0,0,0,0,0,0
Raspberry-Stuffed-Brownies-1452145,0,0,0,0,0,0,1,0,0,0,0,0,0
Raspberry-Swirl-Brownies-1575340,0,0,0,0,0,0,1,0,0,0,0,0,0
Raspberry-truffle-brownies-334883,0,0,0,0,0,0,1,0,0,0,0,0,0
Raw-Brownie-Bites-578370,0,0,0,0,0,0,1,0,0,0,0,1,0
Raw-Brownies-1033605,0,0,0,0,0,0,1,0,0,0,0,0,0
Raw-Brownies-963873,0,0,0,0,0,0,1,0,0,0,0,0,0
Red-Velvet-Cheesecake-Swirl-Brownies-1609275,0,0,0,0,0,0,1,0,0,0,0,0,0
Red-Velvet-Oreo-Brownies-1493471,0,0,0,0,0,0,1,0,0,0,0,0,0
Red-Velvet-Swirl-Brownies-1245006,0,0,0,0,0,0,1,0,0,0,0,0,0
Red-Wine-Brownies-987112,0,0,0,0,0,0,1,0,0,0,0,0,0
Reindeer-Brownie-1423651,0,0,0,0,0,0,1,0,0,0,0,0,0
Rhubarb-Cream-Cheese-Brownies-1637013,0,0,0,0,0,0,1,0,0,0,0,0,0
Rich-Chocolate-Brownies-1103936,0,0,0,0,0,0,1,0,0,0,0,0,0
Rich-_-Thick-Homemade-Brownies-1355853,0,0,0,0,0,0,1,0,0,0,0,0,0
Roasted-Cherry-Brownie-Sundaes-495059,0,0,0,0,0,0,1,0,0,0,0,0,0
Rocky-Road-Brownie-Cookies-1628291,0,0,0,0,0,0,1,0,0,0,0,0,0
Rocky-Road-Brownie-Ice-Cream-Cake-1662401,0,0,0,0,0,0,1,0,0,0,0,0,0
Rocky-Top-Brownies-My-Recipes,0,0,0,0,0,0,1,0,0,0,0,0,0
Rocky-road-brownies-365568,0,0,0,0,0,0,1,0,0,0,0,0,0
Rolo-brownies-369418,0,0,0,0,0,0,1,0,0,0,0,0,0
S_Mores-Brownies-596820,0,0,0,0,0,0,1,0,0,0,0,0,0
S_more-Brownies-AllRecipes-38379,0,0,0,0,0,0,1,0,0,0,0,0,0
S_mores-Brownies-1048204,0,0,0,0,0,0,1,0,0,0,0,0,0
S_mores-Brownies-1108233,0,0,0,0,0,0,1,0,0,0,0,0,0
S_mores-Brownies-1173476,0,0,0,0,0,0,1,0,0,0,0,0,0
S_mores-Brownies-1256521,0,0,0,0,0,0,1,0,0,0,0,0,0
S_mores-Brownies-1343037,0,0,0,0,0,0,1,0,0,0,0,0,0
S_mores-Brownies-497658,0,0,0,0,0,0,1,0,0,0,0,0,0
S_mores-Brownies-513361,0,0,0,0,0,0,1,0,0,0,0,0,0
S_mores-brownie-bars-369343,0,0,0,0,0,0,1,0,0,0,0,0,0
Salted-Caramel-Brownies-1242535,0,0,0,0,0,0,1,0,0,0,0,0,0
Salted-Caramel-Brownies-1382453,0,0,0,0,0,0,1,0,0,0,0,0,0
Salted-Caramel-Brownies-482245,0,0,0,0,0,0,1,0,0,0,0,0,0
Salted-Caramel-Double-Chocolate-Brownies-1047226,0,0,0,0,0,0,1,0,0,0,0,0,0
Salted-Caramel-Peanut-Butter-Swirl-Brownies-1624705,0,0,0,0,0,0,1,0,0,0,0,0,0
Salted-Dulce-De-Leche-Brownies-635125,0,0,0,0,0,0,1,0,0,0,0,0,0
Salted-Fudge-Brownies-472593,0,0,0,0,0,0,1,0,0,0,0,0,0
Salted-Fudge-Brownies-743920,0,0,0,0,0,0,1,0,0,0,0,0,0
Salted-Pretzel-Caramel-Brownies-676590,0,0,0,0,0,0,1,0,0,0,0,0,0
Santa-Hat-Brownies-1079658,0,0,0,0,0,0,1,0,0,0,0,0,0
Santa-Hat-Brownies_-1418202,0,0,0,0,0,0,1,0,0,0,0,0,0
Scarlet-brownies_-330534,0,0,0,0,0,0,1,0,0,0,0,0,0
Screme-Cadbury-Brownies-1565001,0,0,0,0,0,0,1,0,0,0,0,0,0
Shortbread-Brownies-961791,0,0,0,0,0,0,1,0,0,0,0,0,0
Simplest-Homemade-Fudgy-Brownies-1536270,0,0,0,0,0,0,1,0,0,0,0,0,0
Single-Serve-Microwave-Mug-Brownies-1430029,0,0,0,0,0,0,1,0,0,0,0,0,0
Single-Serve-Paleo-Brownie-1678580,0,0,0,0,0,0,1,0,0,0,0,0,0
Skillet-Brownies-1038400,0,0,0,0,0,0,1,0,0,0,0,0,0
Skillet-Brownies-1581258,0,0,0,0,0,0,1,0,0,0,0,0,0
Skillet-Peppermint-Brownie-953124,0,0,0,0,0,0,1,0,0,0,0,0,0
Skillet-Smore-Brownies-1611426,0,0,0,0,0,0,1,0,0,0,0,0,0
Skinny-Avocado-Brownies-1521687,0,0,0,0,0,0,1,0,0,0,0,0,0
Skinny-Brownie-Batter-Dip-636689,0,0,0,0,0,0,1,0,0,0,0,0,0
Skinny-Jeans-Brownies-1168519,0,0,0,0,0,0,1,0,0,0,0,0,0
Skinny-Mug-Brownies-_-Under-100-Calories-_-1000080,0,0,0,0,0,0,1,0,0,0,0,0,0
Skinny-brownies-351251,0,0,0,0,0,0,1,0,0,0,0,0,0
Slow-Cooker-Brownie-1012603,0,0,0,0,0,0,1,0,0,0,0,0,0
Slow-Cooker-Brownies-1030144,0,0,0,0,0,0,1,0,0,0,0,0,0
Slutty-Brownie-Pie-1373401,0,0,0,0,0,0,1,0,0,0,0,0,0
Smore-Brownies-607506,0,0,0,0,0,0,1,0,0,0,0,0,0
Smore-Slutty-Brownies-1201391,0,0,0,0,0,0,1,0,0,0,0,0,0
Smores-Brownies-517710,0,0,0,0,0,0,0,0,0,0,0,0,0
Smores-Mug-Brownie-1455823,0,0,0,0,0,0,1,0,0,0,0,0,0
Snickers-Brownie-Bites-1602023,0,0,0,0,0,0,1,0,0,0,0,1,0
Snickers-Brownies-1382311,0,0,0,0,0,0,1,0,0,0,0,0,0
Snickers-Cheesecake-Brownies-1572409,0,0,0,0,0,0,1,0,0,0,0,0,0
Sno-Ball-Brownies-1425514,0,0,0,0,0,0,1,0,0,0,0,0,0
Spinach-Brownies-Allrecipes,0,0,0,0,0,0,0,0,0,0,0,0,0
Spinach-brownies-369431,0,0,0,0,0,0,0,0,0,0,0,0,0
Spooky-Boo-Brownies-1345113,0,0,0,0,0,0,1,0,0,0,0,0,0
Strawberry-Brownie-1468878,0,0,0,0,0,0,1,0,0,0,0,0,0
Strawberry-Brownies-1184275,0,0,0,0,0,0,1,0,0,0,0,0,0
Strawberry-Brownies-1255081,0,0,0,0,0,0,1,0,0,0,0,0,0
Super-Fudge-Brownie-1252999,0,0,0,0,0,0,1,0,0,0,0,0,0
Super-Fudgy-Better-Than-the-Box-Brownies-1569414,0,0,0,0,0,0,1,0,0,0,0,0,0
Super-Fudgy-Chocolate-Frosted-Brownies-1616011,0,0,0,0,0,0,1,0,0,0,0,0,0
Super-Fudgy-Double-Chocolate-Brownie-1186583,0,0,0,0,0,0,1,0,0,0,0,0,0
Supernatural-Brownies-489782,0,0,0,0,0,0,1,0,0,0,0,0,0
Sweet-and-Salty-Caramel-Brownies-1100536,0,0,0,0,0,0,1,0,0,0,0,0,0
Symphony-brownies-369442,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Baked-Brownie-1280575,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Best-Brownies-486417,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Best-Brownies-In-the-WORLD___-576200,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Best-Brownies-of-Your-Life-1597815,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Best-Chewy-Brownies-1383465,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Best-Chewy-Chocolate-Brownies-1071485,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Best-Flourless-Brownies-986436,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Fudgiest-Chocolate-Brownies-1564530,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Loaded-Brownie-1355377,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Munchies-Brownies-1198736,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Raw-Brownie-504280,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Ultimate-Chocolate-Brownie-1428684,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Ultimate-Unbaked-Brownies-1539857,0,0,0,0,0,0,1,0,0,0,0,0,0
The-Very-Best-Brownies_-532106,0,0,0,0,0,0,1,0,0,0,0,0,0
The-best-basic-brownies-347737,0,0,0,0,0,0,1,0,0,0,0,0,0
Thick-_-Gooey-Brownies-1339039,0,0,0,0,0,0,1,0,0,0,0,0,0
Thin-Walnut-Brownie-Chews-1225707,0,0,0,0,0,0,1,0,0,0,0,0,0
Tiramisu-Brownies-1107990,0,0,0,0,0,0,1,0,0,0,0,0,0
Toasted-Coconut-Brownies-1156977,0,0,0,0,0,0,1,0,0,0,0,0,0
Toasted-Coconut-Chocolate-Chunk-Brownies-_Vegan_-1683249,0,0,0,0,0,0,1,0,0,0,0,0,0
Toffee-Topped-Brownie-Brittle-1663355,0,0,0,0,0,0,1,0,0,0,0,0,0
Triple-Chocolate-Brownies-478852,0,0,0,0,0,0,1,0,0,0,0,0,0
Triple-Chocolate-Fudge-Brownies-1122721,0,0,0,0,0,0,1,0,0,0,0,0,0
Triple-Chocolate-Mocha-Fudge-Brownies-1639086,0,0,0,0,0,0,1,0,0,0,0,0,0
Triple-Chocolate-Pretzel-Brownies-1602648,0,0,0,0,0,0,1,0,0,0,0,0,0
Triple-Whammy-Brownies-1329070,0,0,0,0,0,0,1,0,0,0,0,0,0
Triple-chocolate-Brownies-1590150,0,0,0,0,0,0,1,0,0,0,0,0,0
Turtle-Brownies-1039209,0,0,0,0,0,0,1,0,0,0,0,0,0
Turtle-Brownies-475066,0,0,0,0,0,0,1,0,0,0,0,0,0
Turtle-Brownies-608760,0,0,0,0,0,0,1,0,0,0,0,0,0
Turtle-Cheesecake-Brownies-977499,0,0,0,0,0,0,1,0,0,0,0,0,0
Twix-Caramel-Brownies-474014,0,0,0,0,0,0,1,0,0,0,0,0,0
Ultimate-Chewy-Brownies-896842,0,0,0,0,0,0,1,0,0,0,0,0,0
Ultimate-Double-Chocolate-Brownies-1197823,0,0,0,0,0,0,1,0,0,0,0,0,0
Ultimate-Fudge-Brownies-with-Peanut-Butter-Chips-990328,0,0,0,0,0,0,1,0,0,0,0,0,0
Ultimate-Fudgy-Brownies-1599178,0,0,0,0,0,0,1,0,0,0,0,0,0
Ultimate-Homemade-Brownies-1022484,0,0,0,0,0,0,1,0,0,0,0,0,0
Ultimate-Peanut-Butter-Cup-Brownies-1628001,0,0,0,0,0,0,1,0,0,0,0,0,0
Ultimate-REESE_S-Brownie-Pizza-1037811,0,0,0,0,0,0,1,0,0,0,0,0,0
Unbelievable-Chocolate-Coconut-Brownies-1597675,0,0,0,0,0,0,1,0,0,0,0,0,0
Vanilla-Bean-Skillet-Brownie-1632871,0,0,0,0,0,0,1,0,0,0,0,0,0
Vanilla-Brownies-1608660,0,0,0,0,0,0,1,0,0,0,0,0,0
Vanilla-Brownies-1613014,0,0,0,0,0,0,1,0,0,0,0,0,0
Vanilla-Brownies-Allrecipes,0,0,0,0,0,0,1,0,0,0,0,0,0
Vanishing-Brownies-622027,0,0,0,0,0,0,1,0,0,0,0,0,0
Very-Chocolate-Brownies-TasteOfHome,0,0,0,0,0,0,1,0,0,0,0,0,0
Vietnamese-Style-Coffee-Brownie-896836,0,0,0,0,0,0,1,0,0,0,0,0,0
Walnut-Brownies-Allrecipes,0,0,0,0,0,0,1,0,0,0,0,0,0
White-Chocolate-Brownies-473833,0,0,0,0,0,0,1,0,0,0,0,0,0
White-Chocolate-Brownies-995502,0,0,0,0,0,0,1,0,0,0,0,0,0
White-Chocolate-Brownies-with-Cinnamon-Chips-779661,0,0,0,0,0,0,1,0,0,0,0,0,0
White-Chocolate-Mousse-Brownie-Parfait-1626300,0,0,0,0,0,0,1,0,0,0,0,0,0
Whole-Grain-Brownies-481913,0,0,0,0,0,0,1,0,0,0,0,0,0
Wonderful-Brownies-AllRecipes-39278,0,0,0,0,0,0,1,0,0,0,0,0,0
X_s-_-O_s-Red-Velvet-Love-Brownies-997277,0,0,0,0,0,0,1,0,0,0,0,0,0
Yummy-Nib-Brownies-1011561,0,0,0,0,0,0,1,0,0,0,0,0,0
Zucchini-Brownies-541023,0,0,0,0,0,0,1,0,0,0,0,0,0
Zucchini-Brownies-Allrecipes,0,0,0,0,0,0,1,0,0,0,0,0,0
_-caramel-brownie-pies-333119,0,0,0,0,0,0,1,0,0,0,0,0,0
_Double-Stuf-OREO-Brownies_-1169462,0,0,0,0,0,0,1,0,0,0,0,0,0
_Paleo_-1-Minute-Chocolate-Brownie-In-A-Mug-1613151,0,0,0,0,0,0,1,0,0,0,0,0,0
_RECIPE_-Raw-Date-Brownies-1011435,0,0,0,0,0,0,1,0,0,0,0,0,0
_Rice-Krispie-Treat-Brownies_-1288913,0,0,0,0,0,0,1,0,0,0,0,0,0
_Snickers_-brownies-1582383,0,0,0,0,0,0,0,0,0,0,0,0,0
_skinny_-Brownie-In-A-Mug-1001818,0,0,0,0,0,0,1,0,0,0,0,0,0
